1649511409.602702026,0,0.000000
1649511409.627677588,0,0.000000
1649511409.650994750,0,0.000000
1649511409.672242082,0,0.000000
1649511409.694452232,0,0.000000
1649511409.716019724,0,0.000000
1649511409.738008105,0,0.000000
1649511409.760038531,0,0.000000
1649511409.783079602,0,0.000000
1649511409.805301472,0,0.000000
1649511409.826797920,0,0.000000
1649511409.850046631,0,0.000000
1649511409.873012811,0,0.000000
1649511409.894101670,0,0.000000
1649511409.916367775,0,0.000000
1649511409.939380139,0,0.000000
1649511409.961111241,0,0.000000
1649511409.984074332,0,0.000000
1649511410.007487144,0,0.000000
1649511410.028089959,0,0.000000
1649511410.051553573,0,0.000000
1649511410.076148438,0,0.000000
1649511410.098851460,0,0.000000
1649511410.121409970,0,0.000000
1649511410.143953837,0,0.000000
1649511410.167232686,0,0.000000
1649511410.187975562,0,0.000000
1649511410.211559053,0,0.000000
1649511410.234395384,0,0.000000
1649511410.256997629,0,0.000000
1649511410.283419692,0,0.000000
1649511410.306265732,0,0.000000
1649511410.330966002,0,0.000000
1649511410.356982488,0,0.000000
1649511410.382117610,0,0.000000
1649511410.407078155,0,0.000000
1649511410.434618289,0,0.000000
1649511410.458092763,0,0.000000
1649511410.483248309,0,0.000000
1649511410.506310535,0,0.000000
1649511410.527369779,0,0.000000
1649511410.549988477,0,0.000000
1649511410.574158330,0,0.000000
1649511410.599537681,0,0.000000
1649511410.623363220,0,0.000000
1649511410.646647976,0,0.000000
1649511410.670044797,0,0.000000
1649511410.691481411,0,0.000000
1649511410.715593684,0,0.000000
1649511410.735901724,0,0.000000
1649511410.758390988,0,0.000000
1649511410.786044656,0,0.000000
1649511410.809613167,0,0.000000
1649511410.831494922,0,0.000000
1649511410.854967455,0,0.000000
1649511410.879965150,0,0.000000
1649511410.905790259,0,0.000000
1649511410.928162885,0,0.000000
1649511410.952470976,0,0.000000
1649511410.977383483,0,0.000000
1649511410.999975345,0,0.000000
1649511411.020766258,0,0.000000
1649511411.043102882,0,0.000000
