1648723397.362103003,1,0.035000
1648723397.383355300,0,0.023000
1648723397.407504920,1,0.017000
1648723397.428348236,0,0.000000
1648723397.450451333,0,0.017000
1648723397.472223003,1,0.000000
1648723397.495114888,3,0.027000
1648723397.518302653,0,0.010000
1648723397.540247339,0,0.000000
1648723397.563032608,12,0.129000
1648723397.584895492,0,0.014000
1648723397.606766933,1,0.015000
1648723397.629158418,0,0.000000
1648723397.650634374,0,0.004000
1648723397.672917207,0,0.007000
1648723397.695967163,7,0.077000
1648723397.719771505,1,0.009000
1648723397.743990292,1,0.006000
1648723397.765242482,1,0.002000
1648723397.786629323,0,0.009000
1648723397.810641759,3,0.046000
1648723397.831734535,1,0.000000
1648723397.854903957,0,0.000000
1648723397.877581844,0,0.000000
1648723397.899678860,1,0.013000
1648723397.924763724,1,0.000000
1648723397.946762488,0,0.009000
1648723397.967243541,2,0.013000
1648723397.989510304,1,0.010000
1648723398.011685017,3,0.048000
1648723398.034021631,0,0.000000
1648723398.056843268,0,0.014000
1648723398.077547712,1,0.012000
1648723398.099782387,1,0.001000
1648723398.121268079,0,0.000000
1648723398.142038648,0,0.000000
1648723398.163404337,1,0.012000
1648723398.183962809,0,0.003000
1648723398.206197513,1,0.016000
1648723398.226309042,1,0.000000
1648723398.247882596,0,0.014000
1648723398.270828607,2,0.014000
1648723398.293493933,0,0.000000
1648723398.315720700,3,0.024000
1648723398.337229006,3,0.022000
1648723398.357286876,1,0.000000
1648723398.376983142,0,0.003000
1648723398.398790263,3,0.013000
1648723398.421109741,2,0.004000
1648723398.442365879,1,0.000000
1648723398.463663559,8,0.073000
1648723398.487040235,1,0.000000
1648723398.508010476,4,0.023000
1648723398.529619527,0,0.000000
1648723398.551262500,0,0.000000
1648723398.573228959,1,0.000000
1648723398.593894782,2,0.012000
1648723398.615967226,1,0.000000
1648723398.636297115,1,0.016000
1648723398.658790261,1,0.018000
1648723398.680347127,1,0.000000
1648723398.701633039,0,0.008000
1648723398.721781300,0,0.001000
1648723398.741793432,2,0.019000
1648723398.762783387,0,0.000000
1648723398.784325896,0,0.004000
1648723398.805294038,1,0.001000
1648723398.826011392,0,0.001000
1648723398.846356085,0,0.000000
1648723398.868380113,1,0.020000
1648723398.890103509,0,0.003000
1648723398.912204935,0,0.000000
1648723398.932253101,2,0.023000
1648723398.953277630,0,0.000000
1648723398.973410621,0,0.000000
1648723398.995153034,0,0.004000
1648723399.017121914,0,0.006000
1648723399.037150176,0,0.000000
1648723399.059140841,1,0.005000
1648723399.077585032,0,0.015000
1648723399.098131910,0,0.022000
1648723399.122580151,1,0.026000
1648723399.144640204,2,0.010000
1648723399.167332019,0,0.000000
1648723399.188216592,2,0.046000
1648723399.210790791,0,0.000000
1648723399.233576555,0,0.004000
1648723399.255001841,3,0.045000
1648723399.276385190,0,0.000000
1648723399.295943467,0,0.003000
1648723399.319742646,0,0.000000
1648723399.340078493,0,0.008000
1648723399.362015202,0,0.000000
1648723399.383536322,0,0.004000
1648723399.403853271,1,0.012000
1648723399.424084273,0,0.022000
1648723399.444484024,1,0.004000
1648723399.465062007,2,0.041000
1648723399.486998005,1,0.000000
1648723399.509123246,1,0.000000
1648723399.529146356,1,0.004000
1648723399.550938249,0,0.010000
1648723399.572331963,6,0.053000
1648723399.594158277,1,0.000000
1648723399.616156563,2,0.023000
1648723399.636916601,0,0.007000
1648723399.657901387,0,0.000000
1648723399.677224330,1,0.000000
1648723399.698378319,1,0.019000
1648723399.721006217,0,0.000000
1648723399.741980473,1,0.000000
1648723399.762842709,0,0.004000
1648723399.782296371,1,0.009000
1648723399.804369277,1,0.005000
1648723399.826179246,1,0.003000
1648723399.847605395,0,0.011000
1648723399.866417849,0,0.000000
1648723399.888327688,6,0.045000
1648723399.910872479,1,0.022000
1648723399.930314290,6,0.092000
1648723399.950763900,0,0.004000
1648723399.972497604,0,0.003000
1648723399.995362867,2,0.006000
1648723400.017826988,0,0.000000
1648723400.037128959,6,0.067000
1648723400.058722491,0,0.000000
1648723400.080502375,0,0.000000
1648723400.102133444,2,0.038000
1648723400.124160313,0,0.000000
1648723400.146913467,1,0.023000
1648723400.169495737,1,0.001000
1648723400.190024703,0,0.000000
1648723400.210616478,0,0.007000
1648723400.232001531,0,0.001000
1648723400.252536808,1,0.006000
1648723400.273240501,0,0.000000
1648723400.295736651,0,0.007000
1648723400.316896344,1,0.005000
1648723400.337625065,2,0.016000
1648723400.356901791,0,0.014000
1648723400.378958927,4,0.032000
1648723400.398755739,0,0.016000
1648723400.418595012,8,0.091000
1648723400.440386748,0,0.008000
1648723400.461255747,1,0.022000
1648723400.481872104,0,0.019000
1648723400.507454635,0,0.000000
1648723400.529791055,0,0.007000
1648723400.552095580,1,0.000000
1648723400.573612159,0,0.013000
1648723400.594808251,0,0.000000
1648723400.616257743,0,0.000000
1648723400.635887440,2,0.003000
1648723400.657222990,2,0.014000
1648723400.679371627,0,0.006000
1648723400.701077873,2,0.034000
1648723400.723289863,1,0.006000
1648723400.743481711,5,0.039000
1648723400.764640298,0,0.013000
1648723400.784413621,2,0.011000
1648723400.804349949,0,0.015000
1648723400.824839769,3,0.023000
1648723400.847294821,0,0.000000
1648723400.869081156,0,0.008000
1648723400.890826209,0,0.000000
1648723400.911453670,0,0.000000
1648723400.934671857,0,0.000000
1648723400.954575917,0,0.010000
1648723400.976111821,1,0.006000
1648723400.998349414,1,0.020000
1648723401.020288630,2,0.000000
1648723401.041730272,1,0.015000
1648723401.060352743,11,0.133000
1648723401.083245959,0,0.000000
1648723401.104511051,0,0.006000
1648723401.126850305,0,0.000000
1648723401.148739003,0,0.024000
1648723401.169392972,0,0.000000
1648723401.192702386,1,0.005000
1648723401.215790304,0,0.000000
1648723401.236605651,0,0.000000
1648723401.255315098,2,0.025000
1648723401.277125318,0,0.000000
1648723401.296586516,0,0.000000
1648723401.319042079,0,0.000000
1648723401.340601588,0,0.000000
