1648720284.706431309,9,0.125000
1648720284.729724326,1,0.000000
1648720284.751740897,0,0.001000
1648720284.773603514,0,0.001000
1648720284.796680249,0,0.000000
1648720284.820232257,0,0.000000
1648720284.841138105,7,0.092000
1648720284.864373630,0,0.000000
1648720284.886153573,0,0.008000
1648720284.909456640,0,0.000000
1648720284.932263434,9,0.102000
1648720284.955144596,8,0.074000
1648720284.977094501,0,0.003000
1648720284.999645941,0,0.000000
1648720285.022254193,0,0.000000
1648720285.045418594,1,0.002000
1648720285.068816388,13,0.153000
1648720285.090424995,4,0.051000
1648720285.113683359,1,0.015000
1648720285.137751387,0,0.000000
1648720285.161566378,1,0.001000
1648720285.183358039,11,0.106000
1648720285.205982851,10,0.115000
1648720285.228773157,0,0.000000
1648720285.252342071,1,0.001000
1648720285.272869724,0,0.000000
1648720285.296977001,1,0.001000
1648720285.319499193,8,0.101000
1648720285.341198214,5,0.090000
1648720285.364854073,2,0.013000
1648720285.387632613,0,0.000000
1648720285.409008675,1,0.022000
1648720285.431716596,1,0.004000
1648720285.455897141,5,0.078000
1648720285.478361985,13,0.168000
1648720285.501382579,6,0.035000
1648720285.525756504,1,0.000000
1648720285.548252288,0,0.025000
1648720285.568988556,5,0.089000
1648720285.591038566,9,0.189000
1648720285.613787305,2,0.015000
1648720285.635491083,0,0.004000
1648720285.658793592,2,0.018000
1648720285.682703425,0,0.001000
1648720285.704422514,0,0.000000
1648720285.727887783,0,0.000000
1648720285.750374483,7,0.118000
1648720285.772435348,2,0.012000
1648720285.795577950,0,0.023000
1648720285.816546181,0,0.001000
1648720285.840476478,0,0.000000
1648720285.861842821,11,0.140000
1648720285.885247687,12,0.123000
1648720285.909142579,0,0.013000
1648720285.930175622,0,0.005000
1648720285.951630329,1,0.000000
1648720285.975270921,0,0.005000
1648720285.997047947,10,0.094000
1648720286.020987130,0,0.009000
1648720286.042591845,0,0.000000
1648720286.063815682,5,0.073000
1648720286.086416132,10,0.099000
1648720286.109393908,2,0.034000
1648720286.132157028,1,0.002000
1648720286.154787110,0,0.002000
1648720286.178830746,0,0.000000
1648720286.200804004,2,0.018000
1648720286.224228594,8,0.134000
1648720286.246379945,3,0.040000
1648720286.269453180,2,0.015000
1648720286.290610127,0,0.016000
1648720286.313346193,6,0.093000
1648720286.334527346,5,0.052000
1648720286.358260515,6,0.078000
1648720286.381974786,2,0.023000
1648720286.404710023,0,0.000000
1648720286.426449449,4,0.047000
1648720286.449498091,6,0.035000
1648720286.471292597,3,0.018000
1648720286.493968451,0,0.011000
1648720286.516380834,0,0.000000
1648720286.539500958,7,0.088000
1648720286.560592980,0,0.000000
1648720286.583492065,0,0.000000
1648720286.606847089,0,0.007000
1648720286.630576744,0,0.000000
1648720286.652481645,10,0.157000
1648720286.675069508,0,0.001000
1648720286.695733422,0,0.001000
1648720286.718415911,0,0.000000
1648720286.740353452,9,0.098000
1648720286.762440538,12,0.138000
1648720286.785234763,1,0.000000
1648720286.808028275,0,0.000000
1648720286.828535177,1,0.015000
1648720286.850725656,17,0.198000
1648720286.871926451,0,0.000000
1648720286.893692705,0,0.000000
1648720286.916615667,16,0.176000
1648720286.939430038,2,0.000000
1648720286.962402749,0,0.000000
1648720286.984306710,18,0.174000
1648720287.004180022,1,0.022000
1648720287.027938070,0,0.000000
1648720287.051005369,0,0.000000
1648720287.073525964,0,0.001000
1648720287.096288390,17,0.194000
1648720287.118909352,1,0.000000
1648720287.141054392,2,0.010000
1648720287.163977378,0,0.022000
1648720287.186105225,2,0.006000
1648720287.207541448,9,0.083000
1648720287.230208209,0,0.000000
1648720287.252778642,0,0.000000
1648720287.277141692,0,0.000000
1648720287.297947679,15,0.173000
1648720287.321353084,12,0.126000
1648720287.344800602,1,0.004000
1648720287.366531395,0,0.000000
1648720287.390211536,0,0.000000
1648720287.410492967,6,0.189000
1648720287.432207321,1,0.005000
1648720287.454195441,1,0.012000
1648720287.477246997,0,0.000000
1648720287.500163654,0,0.000000
1648720287.522409360,5,0.089000
1648720287.544831612,12,0.141000
1648720287.567839318,0,0.000000
1648720287.589696712,1,0.015000
1648720287.610914766,0,0.000000
1648720287.635398159,4,0.018000
1648720287.658545347,7,0.084000
1648720287.680816476,6,0.062000
1648720287.704309810,9,0.113000
1648720287.727637806,6,0.042000
1648720287.749313283,1,0.000000
1648720287.769706317,6,0.093000
1648720287.791154738,9,0.179000
1648720287.814323348,4,0.005000
1648720287.835717961,2,0.005000
1648720287.858613893,0,0.002000
1648720287.879634748,0,0.000000
1648720287.903003064,0,0.000000
1648720287.926931349,0,0.016000
1648720287.948769768,13,0.190000
1648720287.970794311,0,0.020000
1648720287.992283775,0,0.001000
1648720288.015444994,0,0.001000
1648720288.038684748,0,0.006000
1648720288.061699178,9,0.094000
1648720288.083002016,1,0.001000
1648720288.103722597,0,0.019000
1648720288.127347493,0,0.000000
1648720288.150090055,5,0.064000
1648720288.171326196,11,0.125000
1648720288.193711483,1,0.018000
1648720288.216248552,0,0.000000
1648720288.238629428,0,0.000000
1648720288.261114245,5,0.074000
1648720288.284448858,12,0.148000
1648720288.307263761,1,0.008000
1648720288.329009940,0,0.000000
1648720288.352848234,0,0.000000
1648720288.376337809,1,0.005000
1648720288.398395206,14,0.154000
1648720288.420911894,0,0.000000
1648720288.442035696,0,0.005000
1648720288.464242403,1,0.010000
1648720288.487121928,9,0.097000
1648720288.509037676,6,0.124000
1648720288.531014490,0,0.000000
1648720288.553169151,2,0.004000
1648720288.576446171,6,0.091000
1648720288.597073992,5,0.049000
1648720288.619722329,2,0.003000
1648720288.641370351,0,0.000000
1648720288.665128277,0,0.000000
1648720288.687915267,0,0.000000
1648720288.710240394,6,0.076000
1648720288.730702663,1,0.021000
1648720288.752538733,1,0.000000
1648720288.774006481,0,0.000000
1648720288.796939060,5,0.068000
1648720288.818978638,5,0.072000
1648720288.841505127,1,0.000000
1648720288.864599524,1,0.003000
1648720288.887641298,1,0.009000
1648720288.911278246,7,0.092000
1648720288.932054452,10,0.124000
1648720288.954071750,0,0.000000
1648720288.977938722,0,0.000000
1648720289.000268265,0,0.001000
1648720289.021252370,6,0.056000
1648720289.041401444,0,0.000000
1648720289.064813943,0,0.000000
1648720289.086972572,16,0.190000
1648720289.111620417,5,0.035000
1648720289.134713839,2,0.013000
1648720289.157799729,0,0.000000
1648720289.180071020,0,0.000000
1648720289.201356331,0,0.004000
1648720289.225436013,1,0.027000
1648720289.248092922,16,0.165000
1648720289.270538095,2,0.017000
1648720289.291344510,0,0.001000
1648720289.313812988,0,0.003000
1648720289.336719116,0,0.006000
1648720289.359040508,1,0.000000
1648720289.382066950,0,0.000000
1648720289.402317680,0,0.000000
1648720289.425175897,1,0.003000
1648720289.447387528,0,0.001000
1648720289.469455398,12,0.148000
1648720289.490499033,1,0.023000
1648720289.512411028,0,0.000000
1648720289.534335240,0,0.002000
1648720289.558188317,10,0.089000
1648720289.578266150,6,0.061000
1648720289.600452892,0,0.001000
1648720289.621838681,0,0.000000
1648720289.644230023,0,0.000000
1648720289.667083646,1,0.035000
1648720289.688699277,0,0.000000
1648720289.711259437,1,0.008000
1648720289.734115791,0,0.001000
1648720289.757192144,1,0.018000
1648720289.778408806,6,0.071000
1648720289.800480436,3,0.012000
1648720289.822324144,0,0.000000
1648720289.844458659,0,0.000000
1648720289.866887388,2,0.000000
1648720289.889249087,12,0.153000
1648720289.912177008,2,0.017000
1648720289.934007150,0,0.000000
1648720289.955259287,1,0.007000
1648720289.978354918,10,0.126000
1648720289.999695487,8,0.136000
1648720290.024310618,1,0.002000
1648720290.046445196,0,0.012000
1648720290.067190420,0,0.007000
1648720290.087601160,2,0.025000
1648720290.109707387,2,0.040000
1648720290.130327211,2,0.018000
1648720290.154603362,0,0.000000
1648720290.175634977,0,0.002000
1648720290.197911670,7,0.086000
1648720290.217635187,0,0.000000
1648720290.240325772,0,0.000000
1648720290.263182203,0,0.000000
1648720290.286042579,10,0.171000
1648720290.307965831,12,0.126000
1648720290.331249180,2,0.032000
1648720290.352775096,0,0.000000
1648720290.371522050,6,0.052000
1648720290.393053965,2,0.002000
1648720290.415711908,0,0.018000
1648720290.438388986,0,0.000000
1648720290.461577242,11,0.114000
1648720290.483248594,3,0.047000
1648720290.506072309,0,0.011000
1648720290.528073213,0,0.000000
1648720290.549485587,9,0.102000
1648720290.570562562,0,0.000000
1648720290.593029649,1,0.002000
1648720290.616816567,0,0.000000
1648720290.640396418,0,0.000000
1648720290.661837835,3,0.040000
1648720290.682841682,3,0.009000
1648720290.705849110,2,0.038000
1648720290.729212234,0,0.023000
1648720290.750614024,0,0.000000
1648720290.770223998,6,0.115000
1648720290.794122511,1,0.025000
1648720290.815924096,0,0.007000
1648720290.838521842,0,0.000000
1648720290.862247242,5,0.084000
1648720290.886318819,15,0.145000
