1648718268.699342769,2,0.021000
1648718268.721077972,1,0.003000
1648718268.743771116,0,0.000000
1648718268.764277416,0,0.000000
1648718268.786310396,9,0.112000
1648718268.806416268,0,0.000000
1648718268.828926023,9,0.121000
1648718268.849049405,0,0.000000
1648718268.870499324,8,0.105000
1648718268.890783545,0,0.000000
1648718268.910350473,0,0.013000
1648718268.932375066,0,0.000000
1648718268.954642165,2,0.007000
1648718268.975366822,0,0.000000
1648718268.996725780,1,0.016000
1648718269.018554683,2,0.043000
1648718269.039127412,0,0.000000
1648718269.059396811,8,0.116000
1648718269.081169114,0,0.000000
1648718269.103370432,9,0.089000
1648718269.124707457,1,0.020000
1648718269.147314357,6,0.042000
1648718269.167752415,0,0.000000
1648718269.188365939,1,0.003000
1648718269.210049015,0,0.009000
1648718269.232615301,10,0.077000
1648718269.255521889,0,0.000000
1648718269.278385111,0,0.000000
1648718269.300790493,0,0.000000
1648718269.323017021,0,0.000000
1648718269.344593661,0,0.000000
1648718269.365816300,0,0.000000
1648718269.387222293,0,0.000000
1648718269.407364958,10,0.099000
1648718269.428486963,0,0.008000
1648718269.450762242,5,0.049000
1648718269.471762858,0,0.001000
1648718269.493645030,0,0.001000
1648718269.516314164,0,0.001000
1648718269.538720762,4,0.030000
1648718269.560060281,1,0.000000
1648718269.581236346,0,0.000000
1648718269.603877907,3,0.033000
1648718269.623404072,0,0.000000
1648718269.645314437,4,0.033000
1648718269.666606569,6,0.043000
1648718269.687798276,0,0.000000
1648718269.708499119,10,0.109000
1648718269.729415834,0,0.000000
1648718269.749852089,0,0.000000
1648718269.770886003,0,0.011000
1648718269.791841027,4,0.058000
1648718269.815496104,0,0.001000
1648718269.838186273,0,0.006000
1648718269.861709005,1,0.010000
1648718269.880098997,7,0.094000
1648718269.902351743,1,0.007000
1648718269.924058963,2,0.019000
1648718269.945164500,6,0.071000
1648718269.965902816,0,0.000000
1648718269.987470485,3,0.038000
1648718270.008498619,0,0.017000
1648718270.029574790,3,0.033000
1648718270.053346702,1,0.005000
1648718270.074544405,2,0.025000
1648718270.096413525,1,0.000000
1648718270.116698011,5,0.062000
1648718270.137338164,0,0.000000
1648718270.159691548,11,0.127000
1648718270.181331300,0,0.000000
1648718270.204385058,9,0.192000
1648718270.228371370,2,0.014000
1648718270.250521813,3,0.031000
1648718270.272073389,0,0.014000
1648718270.293078664,5,0.057000
1648718270.314259856,0,0.015000
1648718270.334348137,3,0.031000
1648718270.356006488,0,0.000000
1648718270.377685261,2,0.011000
1648718270.399448221,0,0.015000
1648718270.421154564,1,0.000000
1648718270.443740447,1,0.004000
1648718270.465178504,2,0.016000
1648718270.486433307,0,0.017000
1648718270.509152655,6,0.048000
1648718270.530227702,3,0.034000
1648718270.552859416,0,0.000000
1648718270.573459592,1,0.001000
1648718270.594448444,0,0.000000
1648718270.615280990,6,0.072000
1648718270.636183948,0,0.012000
1648718270.657834652,3,0.016000
1648718270.679240326,1,0.000000
1648718270.700693621,1,0.009000
1648718270.721212754,0,0.000000
1648718270.740507880,1,0.012000
1648718270.762243563,0,0.000000
1648718270.782761078,0,0.000000
1648718270.803953427,12,0.138000
1648718270.824243008,0,0.000000
1648718270.847279498,3,0.043000
1648718270.869241331,0,0.008000
1648718270.890835438,11,0.132000
1648718270.912078093,0,0.000000
1648718270.932830313,1,0.018000
1648718270.954557835,0,0.000000
1648718270.974028316,2,0.033000
1648718270.995459209,0,0.000000
1648718271.016841908,2,0.017000
1648718271.038950104,0,0.000000
1648718271.063177255,6,0.055000
1648718271.085854994,0,0.000000
1648718271.107933704,13,0.130000
1648718271.127925667,0,0.000000
1648718271.148566135,7,0.078000
1648718271.170485309,0,0.000000
1648718271.192750961,2,0.036000
1648718271.213397142,0,0.000000
1648718271.233877259,0,0.029000
1648718271.255902418,1,0.019000
1648718271.277621322,1,0.001000
1648718271.299019060,2,0.027000
1648718271.320488724,0,0.025000
1648718271.341557220,7,0.084000
1648718271.362922725,2,0.013000
1648718271.383415404,3,0.123000
1648718271.405974682,0,0.000000
1648718271.428507999,7,0.069000
1648718271.449242039,1,0.011000
1648718271.470539967,2,0.027000
1648718271.491091805,0,0.000000
1648718271.513502215,9,0.105000
1648718271.535913083,0,0.007000
1648718271.555166031,1,0.012000
1648718271.578940213,0,0.015000
1648718271.602346000,9,0.093000
1648718271.624170863,1,0.000000
1648718271.647757603,7,0.079000
1648718271.668830255,0,0.000000
1648718271.688845587,3,0.081000
1648718271.711157558,0,0.000000
1648718271.733560693,1,0.028000
1648718271.754935276,0,0.005000
1648718271.776265657,0,0.003000
1648718271.798947738,0,0.000000
1648718271.819852839,1,0.001000
1648718271.842446090,0,0.000000
1648718271.863259220,6,0.083000
1648718271.886208757,0,0.002000
1648718271.906936858,2,0.013000
1648718271.927558247,0,0.000000
1648718271.950553233,1,0.014000
1648718271.971965558,0,0.000000
1648718271.993022096,0,0.013000
1648718272.015080785,6,0.065000
1648718272.034264867,0,0.000000
1648718272.056916249,1,0.008000
1648718272.078478542,7,0.097000
1648718272.099897306,0,0.000000
1648718272.121634416,4,0.036000
1648718272.143698592,1,0.023000
1648718272.165315966,9,0.118000
1648718272.185906666,0,0.000000
1648718272.208455257,6,0.069000
1648718272.230405413,0,0.000000
1648718272.252250599,1,0.036000
1648718272.276447571,0,0.000000
1648718272.297631733,0,0.020000
1648718272.320267016,2,0.021000
1648718272.342019428,0,0.000000
1648718272.362845593,0,0.000000
1648718272.383828503,1,0.015000
1648718272.407237187,1,0.017000
1648718272.427480038,1,0.035000
1648718272.448155690,0,0.000000
1648718272.468586650,3,0.022000
1648718272.490998228,0,0.019000
1648718272.510716903,1,0.014000
1648718272.532291761,0,0.004000
1648718272.553842108,0,0.000000
1648718272.574964605,0,0.004000
1648718272.597307385,0,0.012000
1648718272.619273889,0,0.000000
1648718272.640424350,0,0.000000
1648718272.661773259,10,0.125000
1648718272.682665325,1,0.005000
1648718272.703536892,6,0.079000
1648718272.724710212,0,0.012000
1648718272.747187501,11,0.106000
1648718272.768983891,0,0.000000
1648718272.790815499,1,0.008000
1648718272.812558868,0,0.000000
1648718272.835960729,9,0.083000
1648718272.857474578,1,0.000000
1648718272.877997575,1,0.044000
1648718272.898904484,1,0.004000
1648718272.920422803,2,0.016000
1648718272.942214718,2,0.013000
1648718272.962741035,0,0.008000
1648718272.984571586,0,0.007000
1648718273.008893222,3,0.061000
1648718273.030605833,0,0.001000
1648718273.053897543,2,0.024000
1648718273.075660591,1,0.000000
1648718273.097327881,0,0.000000
1648718273.119629589,0,0.000000
1648718273.139858352,3,0.046000
1648718273.162424002,0,0.000000
1648718273.185408057,0,0.000000
1648718273.206918567,4,0.039000
1648718273.229161844,1,0.006000
1648718273.248940176,1,0.013000
1648718273.270693616,5,0.066000
1648718273.290510717,0,0.000000
1648718273.311384449,5,0.069000
1648718273.331979369,0,0.000000
1648718273.354111712,3,0.036000
1648718273.375408960,0,0.000000
