1648651252.107171944,0,0.001000
1648651252.132264601,0,0.001000
1648651252.155062683,0,0.001000
1648651252.175431388,0,0.001000
1648651252.197141145,0,0.001000
1648651252.219664415,0,0.001000
1648651252.241139994,0,0.001000
1648651252.264341238,0,0.001000
1648651252.286080215,0,0.001000
1648651252.307711020,0,0.001000
1648651252.330597815,0,0.001000
1648651252.353909499,0,0.001000
1648651252.375865345,0,0.001000
1648651252.398428318,0,0.001000
1648651252.420157511,0,0.001000
1648651252.443337069,0,0.001000
1648651252.466551771,0,0.001000
1648651252.489202002,0,0.001000
1648651252.511149314,0,0.195000
1648651252.534843422,0,0.000000
1648651252.558298796,1,0.036000
1648651252.580633423,0,0.000000
1648651252.602285270,1,0.000000
1648651252.625289741,0,0.000000
1648651252.647064609,0,0.000000
1648651252.669373431,0,0.013000
1648651252.691315608,2,0.017000
1648651252.711401678,2,0.016000
1648651252.733895546,0,0.000000
1648651252.755099628,0,0.000000
1648651252.777544535,0,0.000000
1648651252.797411932,0,0.009000
1648651252.819380452,0,0.000000
1648651252.840494588,3,0.070000
1648651252.864246020,3,0.033000
1648651252.886259038,1,0.005000
1648651252.906005443,1,0.026000
1648651252.929446147,2,0.030000
1648651252.949962010,0,0.000000
1648651252.973212312,1,0.000000
1648651252.994000320,0,0.001000
1648651253.015381349,0,0.000000
1648651253.037328791,0,0.000000
1648651253.059021026,1,0.001000
1648651253.080883942,0,0.000000
1648651253.099653350,5,0.041000
1648651253.120300847,2,0.020000
1648651253.139690496,0,0.004000
1648651253.161430189,1,0.014000
1648651253.181801892,1,0.024000
1648651253.204163588,0,0.017000
1648651253.226367403,2,0.020000
1648651253.247334762,1,0.022000
1648651253.267420131,1,0.000000
1648651253.289948899,1,0.009000
1648651253.312278483,1,0.032000
1648651253.335174391,7,0.082000
1648651253.358680316,5,0.063000
1648651253.378430360,0,0.020000
1648651253.402250978,0,0.000000
1648651253.424434550,0,0.000000
1648651253.445323428,1,0.023000
1648651253.467245887,0,0.000000
1648651253.488217363,0,0.000000
1648651253.511371103,0,0.000000
1648651253.533902244,0,0.000000
1648651253.555455658,3,0.046000
1648651253.577762821,2,0.035000
1648651253.602000637,3,0.024000
1648651253.621815212,0,0.032000
1648651253.643998969,3,0.059000
1648651253.666301288,0,0.000000
1648651253.688734465,1,0.034000
1648651253.708580656,1,0.022000
1648651253.731799166,0,0.000000
1648651253.752877096,0,0.000000
1648651253.775909844,2,0.012000
1648651253.797120850,1,0.003000
1648651253.818343377,0,0.000000
1648651253.838698918,4,0.048000
1648651253.857744033,2,0.033000
1648651253.879978930,3,0.041000
1648651253.902307463,0,0.000000
1648651253.923555026,0,0.008000
1648651253.944621033,0,0.000000
1648651253.966122436,1,0.000000
1648651253.989369929,2,0.006000
1648651254.011602568,1,0.032000
1648651254.032829776,3,0.018000
1648651254.054286027,3,0.037000
1648651254.076631947,4,0.066000
1648651254.096942049,2,0.054000
1648651254.118340861,1,0.000000
1648651254.140190741,0,0.000000
1648651254.162846256,2,0.034000
1648651254.185707225,0,0.024000
1648651254.207973047,0,0.027000
1648651254.231209315,1,0.020000
1648651254.250895780,0,0.019000
1648651254.271321337,4,0.089000
1648651254.295102290,5,0.038000
1648651254.316918368,1,0.000000
1648651254.339881623,0,0.012000
1648651254.360657234,0,0.013000
1648651254.383240275,0,0.005000
1648651254.403283487,1,0.011000
1648651254.425272586,0,0.000000
1648651254.449096972,3,0.018000
1648651254.470488946,1,0.016000
1648651254.493071073,0,0.000000
1648651254.513906906,1,0.008000
1648651254.535960530,0,0.000000
1648651254.558551771,0,0.011000
1648651254.579984804,1,0.000000
1648651254.600172980,0,0.000000
1648651254.620549118,0,0.000000
1648651254.642534613,2,0.021000
1648651254.663782073,3,0.046000
1648651254.686137308,0,0.021000
1648651254.707363014,0,0.007000
1648651254.729413986,0,0.000000
1648651254.753235070,0,0.000000
1648651254.776282343,0,0.000000
1648651254.796745683,0,0.000000
1648651254.818542395,1,0.026000
1648651254.840216323,4,0.052000
1648651254.863450935,0,0.000000
1648651254.884407945,0,0.000000
1648651254.905243622,0,0.000000
1648651254.928076713,0,0.004000
1648651254.949896313,0,0.000000
1648651254.969158910,0,0.000000
1648651254.991559185,0,0.000000
1648651255.013193433,0,0.000000
1648651255.035456255,0,0.005000
1648651255.057587100,2,0.042000
1648651255.079412740,0,0.000000
1648651255.100311263,0,0.006000
1648651255.122541264,0,0.009000
1648651255.142451446,0,0.000000
1648651255.163974080,1,0.028000
1648651255.184564578,0,0.005000
1648651255.204713133,2,0.022000
1648651255.227464506,1,0.041000
1648651255.249875443,2,0.031000
1648651255.272666734,2,0.019000
1648651255.293574569,0,0.000000
1648651255.314581131,0,0.000000
1648651255.335080526,0,0.000000
1648651255.357352207,4,0.092000
1648651255.378772274,4,0.047000
1648651255.401259449,1,0.029000
1648651255.423268368,2,0.041000
1648651255.445182981,0,0.000000
1648651255.466470231,1,0.026000
1648651255.487597146,3,0.035000
1648651255.510981938,0,0.000000
1648651255.529687217,0,0.000000
1648651255.550384002,3,0.034000
1648651255.571937005,1,0.000000
1648651255.593714343,0,0.000000
1648651255.614777303,0,0.000000
1648651255.636758190,0,0.000000
1648651255.658588304,0,0.000000
1648651255.681118433,0,0.000000
1648651255.704016371,0,0.001000
1648651255.725406560,0,0.000000
1648651255.748270932,3,0.034000
1648651255.769201059,0,0.007000
1648651255.790922102,1,0.013000
1648651255.811677156,4,0.085000
1648651255.833615306,0,0.000000
1648651255.854834676,0,0.003000
1648651255.876556580,0,0.000000
1648651255.898114199,2,0.017000
1648651255.921633419,2,0.014000
1648651255.945364083,1,0.060000
1648651255.967810746,1,0.011000
1648651255.991209510,0,0.000000
1648651256.014780866,2,0.026000
1648651256.037974735,4,0.056000
1648651256.058790081,4,0.071000
1648651256.079609052,0,0.007000
1648651256.102065543,0,0.003000
1648651256.122698965,3,0.042000
1648651256.145582753,0,0.000000
1648651256.166649168,0,0.000000
1648651256.187098583,0,0.000000
1648651256.210537913,0,0.000000
1648651256.233837007,0,0.022000
1648651256.256716267,0,0.000000
1648651256.281085035,0,0.000000
1648651256.301707333,0,0.011000
1648651256.321950409,1,0.000000
1648651256.346160915,0,0.005000
1648651256.369337329,4,0.048000
1648651256.392434917,3,0.035000
1648651256.414649742,3,0.048000
1648651256.436046199,2,0.023000
1648651256.459295954,0,0.000000
1648651256.480826581,3,0.062000
1648651256.504564925,1,0.035000
1648651256.528025294,2,0.018000
1648651256.547933236,3,0.020000
1648651256.569186808,0,0.000000
1648651256.591400907,0,0.000000
1648651256.614469285,3,0.040000
1648651256.636626595,1,0.011000
1648651256.658023037,0,0.000000
1648651256.682442107,0,0.000000
1648651256.706172748,1,0.017000
1648651256.728580519,0,0.000000
1648651256.749162945,4,0.066000
1648651256.771466231,0,0.000000
1648651256.791113114,0,0.000000
1648651256.813426807,0,0.000000
1648651256.836433418,0,0.000000
1648651256.856694785,0,0.006000
1648651256.879061112,0,0.000000
1648651256.900600890,0,0.000000
1648651256.922335163,2,0.030000
1648651256.945893619,0,0.007000
1648651256.967471735,1,0.001000
1648651256.989924440,1,0.022000
