1648652091.050987235,0,0.001000
1648652091.075918057,0,0.001000
1648652091.100430429,0,0.001000
1648652091.123787128,0,0.001000
1648652091.146507599,0,0.001000
1648652091.167726047,0,0.001000
1648652091.189618265,0,0.001000
1648652091.212085406,0,0.001000
1648652091.232507376,0,0.001000
1648652091.254915592,0,0.001000
1648652091.278062015,0,0.001000
1648652091.299757834,0,0.001000
1648652091.322386610,0,0.001000
1648652091.344739499,0,0.001000
1648652091.366430026,0,0.001000
1648652091.388553280,0,0.001000
1648652091.410413429,0,0.001000
1648652091.433270489,0,0.001000
1648652091.455497710,4,0.036000
1648652091.480057477,10,0.156000
1648652091.505312617,0,0.004000
1648652091.529666868,0,0.000000
1648652091.551881108,0,0.000000
1648652091.576209035,0,0.000000
1648652091.597565876,0,0.000000
1648652091.618974258,0,0.000000
1648652091.641998728,0,0.000000
1648652091.664997197,0,0.000000
1648652091.688023300,0,0.001000
1648652091.708600914,0,0.000000
1648652091.732205012,0,0.000000
1648652091.754489823,0,0.001000
1648652091.777953644,0,0.000000
1648652091.800612889,0,0.000000
1648652091.822939892,0,0.003000
1648652091.845407408,0,0.000000
1648652091.868459072,1,0.000000
1648652091.889142554,0,0.000000
1648652091.911320853,0,0.000000
1648652091.935270016,0,0.000000
1648652091.957342645,0,0.000000
1648652091.979417838,0,0.000000
1648652092.001920081,0,0.000000
1648652092.024899391,0,0.000000
1648652092.047046433,1,0.000000
1648652092.068411110,0,0.000000
1648652092.089622951,0,0.000000
1648652092.111198303,0,0.000000
1648652092.134415710,0,0.000000
1648652092.157954106,0,0.000000
1648652092.181290215,0,0.000000
1648652092.203289407,0,0.000000
1648652092.226596682,0,0.000000
1648652092.247167100,0,0.000000
1648652092.271547178,0,0.000000
1648652092.295228709,0,0.000000
1648652092.318109149,0,0.000000
1648652092.341538348,0,0.000000
1648652092.362970387,0,0.000000
1648652092.385856215,0,0.000000
1648652092.409208419,0,0.000000
1648652092.432599880,0,0.000000
1648652092.455694556,0,0.000000
1648652092.477930068,0,0.003000
1648652092.500938759,0,0.000000
