1650411768.506018620,0,0.000000
1650411768.529650216,0,0.000000
1650411768.550810103,0,0.000000
1650411768.572631790,0,0.000000
1650411768.595357110,0,0.000000
1650411768.618000564,0,0.000000
1650411768.640130501,0,0.000000
1650411768.661832849,0,0.000000
1650411768.682760085,0,0.000000
1650411768.704403152,0,0.000000
1650411768.725290244,0,0.000000
1650411768.747880042,0,0.000000
1650411768.770129127,0,0.000000
1650411768.792874893,0,0.000000
1650411768.814655368,0,0.000000
1650411768.836900251,0,0.000000
1650411768.858866675,0,0.000000
1650411768.880674605,0,0.000000
1650411768.902140768,0,0.000000
1650411768.924636527,0,0.000000
1650411768.945419497,0,0.000000
1650411768.966565995,0,0.000000
1650411768.989396057,0,0.000000
1650411769.011201652,0,0.000000
1650411769.033911197,0,0.000000
1650411769.054992452,0,0.000000
1650411769.077200077,0,0.000000
1650411769.099055474,0,0.000000
1650411769.120502434,0,0.000000
1650411769.143036186,0,0.000000
1650411769.165368913,0,0.000000
1650411769.187595033,0,0.000000
1650411769.208791680,0,0.000000
1650411769.231351976,0,0.000000
1650411769.253824683,0,0.000000
1650411769.275957002,0,0.000000
1650411769.297384622,0,0.000000
1650411769.320003702,0,0.000000
1650411769.342646150,0,0.003000
1650411769.363972099,0,0.003000
1650411769.385310665,0,0.003000
1650411769.407044505,0,0.000000
1650411769.430025769,0,0.000000
1650411769.453094305,0,0.000000
1650411769.476350188,0,0.000000
1650411769.499696755,0,0.000000
1650411769.523017020,0,0.000000
1650411769.546032406,0,0.000000
1650411769.568034784,0,0.003000
1650411769.589006748,0,0.000000
1650411769.611254580,0,0.000000
1650411769.634398776,0,0.000000
1650411769.655905138,0,0.000000
1650411769.678100362,0,0.000000
1650411769.699678508,0,0.000000
1650411769.721734836,0,0.000000
1650411769.743003740,0,0.000000
1650411769.765949254,0,0.000000
1650411769.787469292,0,0.000000
1650411769.809907890,0,0.003000
1650411769.830398067,0,0.000000
1650411769.852491215,0,0.000000
1650411769.874853651,0,0.000000
1650411769.897747775,0,0.000000
1650411769.919260718,0,0.000000
1650411769.941379402,0,0.000000
1650411769.963082908,0,0.000000
1650411769.986120426,0,0.000000
1650411770.009059490,0,0.000000
1650411770.031358951,0,0.000000
1650411770.053463539,0,0.000000
1650411770.075605868,0,0.000000
1650411770.098898765,0,0.000000
1650411770.121050770,0,0.000000
1650411770.142433438,0,0.000000
1650411770.164530701,0,0.000000
1650411770.186391828,0,0.000000
1650411770.208567155,0,0.000000
1650411770.230415286,0,0.000000
1650411770.252756801,0,0.000000
1650411770.273569375,0,0.000000
1650411770.295979550,0,0.000000
1650411770.317183679,0,0.000000
1650411770.340521681,0,0.000000
1650411770.363496430,0,0.000000
1650411770.385841488,0,0.000000
1650411770.407859485,0,0.000000
1650411770.429493756,0,0.003000
1650411770.451060658,0,0.000000
1650411770.473692386,0,0.000000
1650411770.496081417,0,0.000000
1650411770.518344303,0,0.000000
1650411770.539286308,0,0.000000
1650411770.561136619,0,0.000000
1650411770.581294688,0,0.000000
1650411770.603941877,0,0.000000
1650411770.625321230,0,0.000000
1650411770.648221124,0,0.000000
1650411770.670481076,0,0.000000
1650411770.692205474,0,0.000000
1650411770.714200837,0,0.000000
1650411770.737479540,0,0.000000
1650411770.758574054,0,0.000000
1650411770.780573454,0,0.000000
1650411770.802139521,0,0.000000
1650411770.824613974,0,0.000000
1650411770.846553517,0,0.000000
1650411770.869546088,0,0.000000
1650411770.893563784,0,0.000000
1650411770.916464214,0,0.000000
1650411770.938241552,0,0.000000
