1650411386.574190498,0,0.000000
1650411386.599616028,0,0.000000
1650411386.623213164,0,0.000000
1650411386.643686528,0,0.000000
1650411386.667022046,0,0.000000
1650411386.689335837,0,0.000000
1650411386.711310056,0,0.000000
1650411386.732818914,0,0.000000
1650411386.755876632,0,0.000000
1650411386.777066391,0,0.000000
1650411386.799107094,0,0.000000
1650411386.822186024,0,0.000000
1650411386.844239902,0,0.000000
1650411386.865176144,0,0.000000
1650411386.884986350,0,0.000000
1650411386.907361524,0,0.000000
1650411386.929697626,0,0.000000
1650411386.950705341,0,0.000000
1650411386.973137459,0,0.000000
1650411386.995599094,0,0.000000
1650411387.017544880,0,0.000000
1650411387.039947553,0,0.000000
1650411387.062235087,0,0.000000
1650411387.085408948,0,0.000000
1650411387.107557631,0,0.000000
1650411387.129738291,0,0.000000
1650411387.150981120,0,0.000000
1650411387.170258147,0,0.000000
1650411387.193461266,0,0.000000
1650411387.214415756,0,0.000000
1650411387.236860808,0,0.000000
1650411387.258988628,0,0.000000
1650411387.281406985,0,0.000000
1650411387.301379391,0,0.000000
1650411387.324295098,0,0.000000
1650411387.346811089,0,0.000000
1650411387.368422723,0,0.000000
1650411387.390897914,0,0.000000
1650411387.413003610,0,0.000000
1650411387.436142517,0,0.000000
1650411387.459244580,0,0.003000
1650411387.482548517,0,0.000000
1650411387.504755774,0,0.000000
1650411387.527452731,0,0.000000
1650411387.549298396,0,0.000000
1650411387.572025685,0,0.000000
1650411387.595344703,0,0.000000
1650411387.616976391,0,0.000000
1650411387.638912295,0,0.000000
1650411387.662284127,0,0.000000
1650411387.683235157,0,0.000000
1650411387.705163222,0,0.000000
1650411387.726750118,0,0.000000
1650411387.750011047,0,0.000000
1650411387.773023860,0,0.000000
1650411387.795670654,0,0.000000
1650411387.817930237,0,0.000000
1650411387.839752161,0,0.000000
1650411387.860051612,0,0.000000
1650411387.882826450,0,0.003000
1650411387.906083019,0,0.000000
1650411387.928266421,0,0.000000
1650411387.951004910,0,0.000000
1650411387.973548754,0,0.000000
1650411387.995902940,0,0.000000
1650411388.016924242,0,0.000000
1650411388.039461278,0,0.000000
1650411388.062939358,0,0.000000
1650411388.084763568,0,0.000000
1650411388.108288022,0,0.000000
1650411388.131374074,0,0.000000
1650411388.153036902,0,0.000000
1650411388.175259304,0,0.000000
1650411388.197776381,0,0.001000
1650411388.220369009,0,0.000000
1650411388.243153418,0,0.000000
1650411388.265959569,0,0.000000
1650411388.289185902,0,0.000000
1650411388.309779860,0,0.000000
1650411388.332865969,0,0.000000
1650411388.356418876,0,0.000000
1650411388.379006138,0,0.000000
1650411388.402571490,0,0.000000
1650411388.425459404,0,0.000000
1650411388.448100448,0,0.000000
1650411388.470907147,0,0.000000
1650411388.493218116,0,0.000000
1650411388.516180109,0,0.000000
1650411388.538292479,0,0.000000
1650411388.561319916,0,0.000000
1650411388.583630444,0,0.000000
1650411388.606967376,0,0.000000
1650411388.629566307,0,0.000000
1650411388.652407797,0,0.001000
1650411388.675876568,0,0.000000
1650411388.698783792,0,0.000000
1650411388.723140647,0,0.000000
1650411388.744295269,0,0.001000
1650411388.766930617,0,0.000000
1650411388.789915298,0,0.000000
1650411388.812014263,0,0.000000
1650411388.835542495,0,0.000000
1650411388.857241853,0,0.000000
1650411388.880264042,0,0.000000
1650411388.902485520,0,0.000000
1650411388.925589299,0,0.000000
1650411388.948358517,0,0.000000
1650411388.970687337,0,0.000000
1650411388.992834622,0,0.001000
1650411389.015658780,0,0.000000
1650411389.038422155,0,0.000000
1650411389.061692262,0,0.000000
1650411389.084113870,0,0.001000
1650411389.106333447,0,0.000000
1650411389.129443105,0,0.000000
1650411389.150118028,0,0.000000
1650411389.173477763,0,0.000000
1650411389.196059445,0,0.000000
1650411389.218999413,0,0.000000
1650411389.242347037,0,0.002000
1650411389.265581443,0,0.000000
1650411389.286276839,0,0.000000
1650411389.309345797,0,0.000000
1650411389.332362786,0,0.000000
1650411389.355183003,0,0.000000
1650411389.378360938,0,0.000000
1650411389.401043522,0,0.000000
1650411389.423705291,0,0.000000
1650411389.445373949,0,0.001000
1650411389.469003690,0,0.000000
1650411389.493078580,0,0.000000
1650411389.514947733,0,0.000000
1650411389.537342143,0,0.000000
1650411389.556834435,0,0.000000
1650411389.579932499,0,0.000000
1650411389.603016704,0,0.000000
1650411389.625912028,0,0.000000
1650411389.647689526,0,0.000000
1650411389.670530382,0,0.000000
1650411389.693170593,0,0.000000
1650411389.715924928,0,0.002000
1650411389.738589815,0,0.000000
1650411389.762540235,0,0.000000
1650411389.785624888,0,0.001000
1650411389.806979632,0,0.000000
1650411389.825582860,0,0.000000
1650411389.847945190,0,0.000000
1650411389.870096058,0,0.000000
1650411389.891453793,0,0.000000
1650411389.914556514,0,0.000000
1650411389.937403853,0,0.000000
1650411389.960833336,0,0.000000
1650411389.983411234,0,0.000000
1650411390.006314925,0,0.000000
1650411390.028592793,0,0.000000
1650411390.051735364,0,0.000000
1650411390.074290595,0,0.000000
1650411390.097078368,0,0.000000
1650411390.119199472,0,0.000000
1650411390.142573437,0,0.000000
1650411390.165448278,0,0.000000
1650411390.189363836,0,0.000000
1650411390.212639038,0,0.001000
1650411390.234507168,0,0.000000
1650411390.257292484,0,0.000000
1650411390.280759908,0,0.000000
1650411390.303177288,0,0.000000
1650411390.325880596,0,0.000000
1650411390.349132765,0,0.000000
1650411390.370439209,0,0.000000
1650411390.392299382,0,0.000000
1650411390.415163433,0,0.000000
1650411390.438341180,0,0.000000
1650411390.459481654,0,0.000000
1650411390.481559160,0,0.000000
1650411390.504503085,0,0.000000
1650411390.527050677,0,0.000000
1650411390.550203471,0,0.000000
1650411390.571975383,0,0.000000
1650411390.595473239,0,0.000000
1650411390.618946041,0,0.000000
1650411390.640407092,0,0.000000
1650411390.663029668,0,0.000000
1650411390.685657808,0,0.001000
1650411390.708356597,0,0.000000
1650411390.730951969,0,0.000000
1650411390.753361746,0,0.000000
1650411390.774561841,0,0.000000
1650411390.795141908,0,0.002000
1650411390.817736390,0,0.000000
1650411390.839503643,0,0.001000
1650411390.861775613,0,0.000000
1650411390.884108461,0,0.000000
1650411390.907203647,0,0.000000
1650411390.929120015,0,0.000000
1650411390.952045712,0,0.000000
1650411390.975191277,0,0.000000
1650411390.998401590,0,0.000000
1650411391.020988679,0,0.000000
1650411391.042785280,0,0.000000
1650411391.065299366,0,0.000000
1650411391.088555433,0,0.000000
1650411391.112912377,0,0.001000
1650411391.136103143,0,0.000000
1650411391.159265993,0,0.000000
1650411391.181205292,0,0.002000
1650411391.202222104,0,0.000000
1650411391.225420013,0,0.000000
1650411391.249114502,0,0.000000
1650411391.271091748,0,0.000000
1650411391.293333353,0,0.000000
1650411391.317327736,0,0.000000
1650411391.340089505,0,0.000000
1650411391.362833630,0,0.000000
1650411391.385129909,0,0.000000
1650411391.408137709,0,0.000000
1650411391.430787766,0,0.000000
1650411391.452393286,0,0.001000
1650411391.474176782,0,0.001000
1650411391.496565028,0,0.000000
1650411391.519235486,0,0.001000
1650411391.541801274,0,0.000000
1650411391.563901643,0,0.000000
1650411391.584359059,0,0.000000
1650411391.606432048,0,0.000000
1650411391.631926396,0,0.000000
1650411391.654845934,0,0.001000
1650411391.676931470,0,0.000000
1650411391.697735410,0,0.000000
1650411391.719707603,0,0.000000
1650411391.743102989,0,0.000000
1650411391.766189074,0,0.000000
1650411391.789239939,0,0.000000
1650411391.810027760,0,0.000000
1650411391.831818444,0,0.000000
1650411391.855261870,0,0.000000
